ts,open,high,low,close,volume,dt
1787932800000,160.9,162.3,159.92,161.11,694349.32,2026-08-28 16:00:00+00:00
1787947200000,161.1,161.11,160.39,160.61,60897.14,2026-08-28 20:00:00+00:00
1787961600000,160.62,161.8,160.62,161.78,22856.22,2026-08-29 00:00:00+00:00
1787976000000,161.79,161.91,161.48,161.68,15758.1,2026-08-29 04:00:00+00:00
1787990400000,161.68,162.34,161.51,162.22,30068.75,2026-08-29 08:00:00+00:00
1788004800000,162.22,162.22,161.79,162.09,15625.96,2026-08-29 12:00:00+00:00
1788019200000,162.09,164.14,161.9,163.63,41817.85,2026-08-29 16:00:00+00:00
1788033600000,163.63,164.35,163.22,164.02,42026.91,2026-08-29 20:00:00+00:00
1788048000000,164.02,164.65,163.41,164.0,46637.6,2026-08-30 00:00:00+00:00
1788062400000,164.0,164.29,163.81,163.81,16879.94,2026-08-30 04:00:00+00:00
1788076800000,163.82,164.14,163.78,163.87,21726.77,2026-08-30 08:00:00+00:00
1788091200000,163.86,163.94,163.38,163.89,27202.66,2026-08-30 12:00:00+00:00
1788105600000,163.9,164.17,163.18,163.26,30922.81,2026-08-30 16:00:00+00:00
1788120000000,163.27,163.29,156.79,156.96,486813.02,2026-08-30 20:00:00+00:00
1788134400000,156.95,159.36,155.3,157.92,699703.04,2026-08-31 00:00:00+00:00
1788148800000,157.91,162.07,157.6,161.51,287912.64,2026-08-31 04:00:00+00:00
1788163200000,161.51,162.57,160.32,160.8,235410.25,2026-08-31 08:00:00+00:00
