ts,open,high,low,close,volume,dt
1697083200000,153.74,154.45,153.2,153.4,29173.1,2023-10-12 04:00:00+00:00
1697097600000,153.42,153.73,150.78,152.82,36102.766,2023-10-12 08:00:00+00:00
1697112000000,152.81,153.45,151.67,152.29,22634.979,2023-10-12 12:00:00+00:00
1697126400000,152.29,153.04,151.34,151.62,20562.047,2023-10-12 16:00:00+00:00
1697140800000,151.61,152.6,150.82,152.27,21972.81,2023-10-12 20:00:00+00:00
1697155200000,152.27,152.44,150.89,151.41,20420.692,2023-10-13 00:00:00+00:00
1697169600000,151.41,153.29,151.4,152.61,14715.729,2023-10-13 04:00:00+00:00
1697184000000,152.62,152.8,152.0,152.41,12715.98,2023-10-13 08:00:00+00:00
1697198400000,152.42,152.53,151.02,151.1,15560.51,2023-10-13 12:00:00+00:00
1697212800000,151.09,152.99,150.82,152.84,29752.775,2023-10-13 16:00:00+00:00
1697227200000,152.87,154.54,152.63,153.44,19878.323,2023-10-13 20:00:00+00:00
1697241600000,153.44,154.16,152.75,154.08,19586.923,2023-10-14 00:00:00+00:00
1697256000000,154.07,154.29,153.52,153.98,10185.487,2023-10-14 04:00:00+00:00
1697270400000,153.98,154.05,152.84,153.02,8210.871,2023-10-14 08:00:00+00:00
1697284800000,153.03,153.64,152.77,153.13,11510.722,2023-10-14 12:00:00+00:00
1697299200000,153.13,153.17,152.3,152.9,12966.124,2023-10-14 16:00:00+00:00
1697313600000,152.91,152.91,151.57,152.75,15145.544,2023-10-14 20:00:00+00:00
1697328000000,152.75,153.05,151.9,152.11,12458.955,2023-10-15 00:00:00+00:00
1697342400000,152.1,152.88,151.94,152.71,8698.383,2023-10-15 04:00:00+00:00
1697356800000,152.71,153.4,152.45,152.46,8646.001,2023-10-15 08:00:00+00:00
1697371200000,152.47,153.07,152.28,152.59,10979.878,2023-10-15 12:00:00+00:00
1697385600000,152.6,152.9,151.75,152.85,13587.844,2023-10-15 16:00:00+00:00
1697400000000,152.84,153.26,152.04,152.28,16738.733,2023-10-15 20:00:00+00:00
