ts,open,high,low,close,volume,dt
1721692800000,3438.09,3489.86,3434.0,3473.57,335092.706,2024-07-23 00:00:00+00:00
1721707200000,3473.57,3482.53,3423.36,3453.3,394410.132,2024-07-23 04:00:00+00:00
1721721600000,3453.3,3540.94,3450.78,3514.54,754394.806,2024-07-23 08:00:00+00:00
1721736000000,3514.54,3517.28,3427.75,3452.96,1219702.782,2024-07-23 12:00:00+00:00
1721750400000,3452.96,3495.81,3384.61,3455.74,843951.294,2024-07-23 16:00:00+00:00
1721764800000,3455.74,3500.0,3453.16,3481.01,438210.147,2024-07-23 20:00:00+00:00
1721779200000,3481.01,3486.73,3425.76,3447.02,295328.73,2024-07-24 00:00:00+00:00
1721793600000,3447.01,3450.68,3428.01,3445.74,172463.058,2024-07-24 04:00:00+00:00
1721808000000,3445.74,3471.32,3441.35,3458.4,210703.734,2024-07-24 08:00:00+00:00
1721822400000,3458.39,3470.68,3407.03,3413.5,523152.664,2024-07-24 12:00:00+00:00
1721836800000,3413.5,3431.66,3355.05,3362.22,513911.127,2024-07-24 16:00:00+00:00
1721851200000,3362.22,3375.39,3285.69,3334.24,580741.028,2024-07-24 20:00:00+00:00
1721865600000,3334.23,3342.02,3148.78,3166.4,1359729.202,2024-07-25 00:00:00+00:00
1721880000000,3166.41,3192.85,3125.37,3170.22,482674.828,2024-07-25 04:00:00+00:00
1721894400000,3170.22,3186.58,3151.16,3170.88,357295.109,2024-07-25 08:00:00+00:00
1721908800000,3170.89,3182.56,3103.5,3140.81,923701.405,2024-07-25 12:00:00+00:00
1721923200000,3140.81,3171.0,3096.54,3122.04,548225.216,2024-07-25 16:00:00+00:00
1721937600000,3122.04,3198.0,3085.57,3173.67,532657.093,2024-07-25 20:00:00+00:00
1721952000000,3173.67,3258.35,3169.14,3235.15,571093.062,2024-07-26 00:00:00+00:00
1721966400000,3235.16,3274.95,3231.03,3249.62,383617.462,2024-07-26 04:00:00+00:00
1721980800000,3249.62,3262.72,3232.26,3245.36,272858.589,2024-07-26 08:00:00+00:00
1721995200000,3245.36,3269.98,3218.0,3253.84,590842.526,2024-07-26 12:00:00+00:00
1722009600000,3253.83,3284.45,3241.16,3272.89,265977.185,2024-07-26 16:00:00+00:00
1722024000000,3272.89,3284.93,3249.19,3272.82,173004.963,2024-07-26 20:00:00+00:00
1722038400000,3272.81,3273.46,3241.52,3243.8,200065.377,2024-07-27 00:00:00+00:00
1722052800000,3243.74,3276.41,3243.0,3270.41,136819.777,2024-07-27 04:00:00+00:00
1722067200000,3270.41,3281.91,3261.0,3277.0,165703.197,2024-07-27 08:00:00+00:00
1722081600000,3277.0,3326.9,3267.91,3279.79,519004.211,2024-07-27 12:00:00+00:00
1722096000000,3279.79,3290.58,3226.03,3259.99,447633.269,2024-07-27 16:00:00+00:00
1722110400000,3259.99,3293.95,3188.89,3248.17,712284.829,2024-07-27 20:00:00+00:00
1722124800000,3248.16,3255.41,3224.06,3236.8,185400.523,2024-07-28 00:00:00+00:00
1722139200000,3236.79,3242.89,3195.84,3226.29,249534.847,2024-07-28 04:00:00+00:00
1722153600000,3226.64,3264.0,3214.36,3255.0,196929.228,2024-07-28 08:00:00+00:00
1722168000000,3255.0,3278.52,3252.6,3267.56,230731.24,2024-07-28 12:00:00+00:00
1722182400000,3267.56,3284.57,3261.0,3270.36,124848.553,2024-07-28 16:00:00+00:00
1722196800000,3270.36,3272.34,3250.0,3268.03,126998.078,2024-07-28 20:00:00+00:00
1722211200000,3268.03,3356.64,3265.18,3348.01,508447.609,2024-07-29 00:00:00+00:00
1722225600000,3348.01,3388.0,3338.63,3366.01,398132.172,2024-07-29 04:00:00+00:00
1722240000000,3366.0,3396.07,3360.39,3374.03,265318.006,2024-07-29 08:00:00+00:00
1722254400000,3374.03,3385.82,3288.4,3306.88,772027.074,2024-07-29 12:00:00+00:00
1722268800000,3306.88,3323.47,3256.56,3310.13,664589.431,2024-07-29 16:00:00+00:00
1722283200000,3310.13,3351.71,3307.97,3316.87,288759.033,2024-07-29 20:00:00+00:00
1722297600000,3316.86,3336.95,3280.17,3319.43,397220.59,2024-07-30 00:00:00+00:00
1722312000000,3319.42,3354.05,3296.07,3339.51,249889.485,2024-07-30 04:00:00+00:00
1722326400000,3339.5,3354.81,3325.7,3333.35,208059.374,2024-07-30 08:00:00+00:00
1722340800000,3333.34,3365.0,3290.01,3319.26,496094.833,2024-07-30 12:00:00+00:00
1722355200000,3319.25,3326.67,3258.63,3271.36,383715.063,2024-07-30 16:00:00+00:00
1722369600000,3271.39,3284.0,3230.1,3278.17,265851.13,2024-07-30 20:00:00+00:00
1722384000000,3278.17,3303.64,3260.22,3292.92,186752.295,2024-07-31 00:00:00+00:00
1722398400000,3292.92,3331.42,3261.21,3316.25,358288.439,2024-07-31 04:00:00+00:00
1722412800000,3316.25,3326.0,3304.97,3321.85,183016.02,2024-07-31 08:00:00+00:00
1722427200000,3321.85,3348.74,3294.5,3301.2,441804.89,2024-07-31 12:00:00+00:00
1722441600000,3301.2,3329.37,3243.26,3265.02,589805.814,2024-07-31 16:00:00+00:00
1722456000000,3265.01,3270.5,3212.32,3231.48,413917.625,2024-07-31 20:00:00+00:00
1722470400000,3231.49,3241.83,3169.15,3177.01,458292.503,2024-08-01 00:00:00+00:00
1722484800000,3177.0,3189.53,3134.03,3165.35,468973.645,2024-08-01 04:00:00+00:00
1722499200000,3165.35,3192.85,3163.93,3187.13,189268.585,2024-08-01 08:00:00+00:00
1722513600000,3187.14,3206.35,3100.84,3115.67,689499.334,2024-08-01 12:00:00+00:00
1722528000000,3115.68,3134.71,3078.4,3130.3,621522.981,2024-08-01 16:00:00+00:00
1722542400000,3130.29,3219.2,3120.0,3201.67,412529.8,2024-08-01 20:00:00+00:00
1722556800000,3201.66,3217.06,3134.93,3166.72,373574.209,2024-08-02 00:00:00+00:00
1722571200000,3166.73,3174.43,3125.0,3146.02,304703.47,2024-08-02 04:00:00+00:00
1722585600000,3146.03,3165.61,3132.82,3152.1,193766.287,2024-08-02 08:00:00+00:00
1722600000000,3152.1,3181.99,2983.57,3037.51,1454047.316,2024-08-02 12:00:00+00:00
1722614400000,3037.5,3047.25,2990.64,3010.53,501041.059,2024-08-02 16:00:00+00:00
1722628800000,3010.53,3041.74,2965.27,2988.11,582165.043,2024-08-02 20:00:00+00:00
1722643200000,2988.1,3002.49,2912.5,2980.78,545475.512,2024-08-03 00:00:00+00:00
1722657600000,2980.77,2995.88,2958.87,2982.42,189860.543,2024-08-03 04:00:00+00:00
1722672000000,2982.42,3004.46,2973.02,2995.44,163709.703,2024-08-03 08:00:00+00:00
1722686400000,2995.43,3016.61,2937.06,2940.49,385083.132,2024-08-03 12:00:00+00:00
1722700800000,2940.52,2954.45,2875.22,2892.38,898902.72,2024-08-03 16:00:00+00:00
1722715200000,2892.37,2921.42,2855.0,2901.94,438860.969,2024-08-03 20:00:00+00:00
1722729600000,2901.95,2934.66,2875.01,2914.21,252916.495,2024-08-04 00:00:00+00:00
1722744000000,2914.22,2920.69,2886.32,2891.55,165433.212,2024-08-04 04:00:00+00:00
1722758400000,2891.53,2924.8,2874.12,2912.8,219092.513,2024-08-04 08:00:00+00:00
1722772800000,2912.8,2924.59,2818.0,2826.06,667290.185,2024-08-04 12:00:00+00:00
1722787200000,2826.08,2837.96,2613.3,2755.84,1885496.206,2024-08-04 16:00:00+00:00
1722801600000,2755.84,2771.34,2680.0,2687.6,519065.184,2024-08-04 20:00:00+00:00
1722816000000,2687.6,2695.93,2112.0,2311.67,4616994.853,2024-08-05 00:00:00+00:00
1722830400000,2311.64,2384.97,2150.37,2356.42,2760223.013,2024-08-05 04:00:00+00:00
1722844800000,2356.42,2361.99,2222.31,2289.89,1646831.896,2024-08-05 08:00:00+00:00
1722859200000,2289.89,2460.0,2181.61,2448.97,2627102.621,2024-08-05 12:00:00+00:00
1722873600000,2448.96,2518.27,2363.0,2403.94,1335817.422,2024-08-05 16:00:00+00:00
1722888000000,2403.87,2473.81,2399.79,2418.6,570754.292,2024-08-05 20:00:00+00:00
1722902400000,2418.6,2545.91,2414.63,2490.4,773192.838,2024-08-06 00:00:00+00:00
1722916800000,2490.4,2533.94,2476.94,2522.19,549155.664,2024-08-06 04:00:00+00:00
1722931200000,2522.18,2523.5,2438.41,2457.07,673184.18,2024-08-06 08:00:00+00:00
1722945600000,2457.08,2558.24,2412.35,2526.09,1158026.702,2024-08-06 12:00:00+00:00
1722960000000,2526.1,2549.08,2479.48,2491.36,651803.08,2024-08-06 16:00:00+00:00
1722974400000,2491.4,2512.55,2445.0,2459.87,551324.461,2024-08-06 20:00:00+00:00
1722988800000,2459.86,2529.6,2423.5,2506.07,806971.796,2024-08-07 00:00:00+00:00
1723003200000,2506.08,2533.56,2483.53,2509.78,510017.106,2024-08-07 04:00:00+00:00
1723017600000,2509.78,2549.85,2470.16,2471.82,692917.958,2024-08-07 08:00:00+00:00
1723032000000,2471.83,2486.95,2363.24,2411.71,1457574.964,2024-08-07 12:00:00+00:00
1723046400000,2411.71,2414.79,2324.89,2349.68,863756.303,2024-08-07 16:00:00+00:00
1723060800000,2349.71,2368.92,2307.0,2341.41,575550.918,2024-08-07 20:00:00+00:00
1723075200000,2341.4,2464.28,2318.64,2429.21,840214.466,2024-08-08 00:00:00+00:00
1723089600000,2429.21,2444.25,2410.04,2413.04,354507.174,2024-08-08 04:00:00+00:00
1723104000000,2413.07,2459.48,2407.08,2446.11,404197.391,2024-08-08 08:00:00+00:00
1723118400000,2446.11,2526.0,2410.29,2505.83,1430730.843,2024-08-08 12:00:00+00:00
1723132800000,2505.87,2609.25,2501.99,2572.31,938501.216,2024-08-08 16:00:00+00:00
1723147200000,2572.5,2723.77,2566.0,2681.59,852819.26,2024-08-08 20:00:00+00:00
1723161600000,2681.59,2700.0,2644.44,2692.9,514465.929,2024-08-09 00:00:00+00:00
1723176000000,2692.9,2708.8,2647.35,2668.97,455019.581,2024-08-09 04:00:00+00:00
1723190400000,2668.98,2681.08,2616.69,2633.46,504319.424,2024-08-09 08:00:00+00:00
1723204800000,2633.45,2663.27,2555.25,2557.33,1025691.719,2024-08-09 12:00:00+00:00
1723219200000,2557.33,2608.49,2551.23,2589.17,358718.301,2024-08-09 16:00:00+00:00
1723233600000,2589.18,2612.55,2560.4,2597.9,293466.2,2024-08-09 20:00:00+00:00
1723248000000,2597.89,2644.43,2574.54,2601.31,358644.779,2024-08-10 00:00:00+00:00
1723262400000,2601.31,2637.28,2586.6,2633.06,203888.207,2024-08-10 04:00:00+00:00
1723276800000,2633.06,2642.02,2621.18,2635.52,200206.103,2024-08-10 08:00:00+00:00
1723291200000,2635.53,2636.72,2595.08,2598.45,229165.884,2024-08-10 12:00:00+00:00
1723305600000,2598.48,2622.28,2587.85,2601.6,221622.954,2024-08-10 16:00:00+00:00
1723320000000,2601.61,2616.99,2594.67,2608.76,97951.477,2024-08-10 20:00:00+00:00
1723334400000,2608.77,2674.29,2604.5,2645.46,261141.11,2024-08-11 00:00:00+00:00
1723348800000,2645.46,2682.0,2632.03,2676.16,255575.463,2024-08-11 04:00:00+00:00
1723363200000,2676.2,2720.78,2643.48,2651.6,545395.315,2024-08-11 08:00:00+00:00
1723377600000,2651.58,2654.87,2592.5,2612.63,547612.966,2024-08-11 12:00:00+00:00
1723392000000,2612.63,2645.0,2595.0,2597.94,374763.417,2024-08-11 16:00:00+00:00
1723406400000,2597.95,2601.93,2537.76,2554.65,645000.959,2024-08-11 20:00:00+00:00
1723420800000,2554.66,2577.25,2506.13,2540.19,464609.446,2024-08-12 00:00:00+00:00
1723435200000,2540.18,2581.93,2514.68,2565.84,389333.624,2024-08-12 04:00:00+00:00
1723449600000,2565.83,2682.55,2556.62,2672.31,783744.651,2024-08-12 08:00:00+00:00
1723464000000,2672.31,2721.96,2590.8,2687.76,1520110.799,2024-08-12 12:00:00+00:00
1723478400000,2687.76,2697.44,2626.26,2658.96,450333.402,2024-08-12 16:00:00+00:00
1723492800000,2659.0,2749.97,2657.0,2721.15,518865.298,2024-08-12 20:00:00+00:00
1723507200000,2721.15,2737.38,2647.31,2655.04,624340.775,2024-08-13 00:00:00+00:00
1723521600000,2655.04,2662.9,2633.51,2647.14,304386.032,2024-08-13 04:00:00+00:00
1723536000000,2647.14,2656.77,2610.04,2642.95,385954.277,2024-08-13 08:00:00+00:00
1723550400000,2642.94,2673.7,2630.0,2650.75,616504.442,2024-08-13 12:00:00+00:00
1723564800000,2650.75,2729.05,2648.39,2710.17,838299.071,2024-08-13 16:00:00+00:00
1723579200000,2710.16,2733.32,2691.59,2701.01,246965.005,2024-08-13 20:00:00+00:00
1723593600000,2701.01,2724.6,2684.14,2707.99,272766.878,2024-08-14 00:00:00+00:00
1723608000000,2707.98,2749.0,2706.34,2726.46,341253.171,2024-08-14 04:00:00+00:00
1723622400000,2726.46,2763.32,2712.71,2748.6,467331.101,2024-08-14 08:00:00+00:00
1723636800000,2748.59,2788.88,2631.0,2672.73,1412380.207,2024-08-14 12:00:00+00:00
1723651200000,2672.72,2672.8,2640.06,2667.71,388444.094,2024-08-14 16:00:00+00:00
1723665600000,2667.68,2678.79,2639.69,2659.82,214353.242,2024-08-14 20:00:00+00:00
1723680000000,2659.82,2672.26,2632.23,2651.49,346052.098,2024-08-15 00:00:00+00:00
1723694400000,2651.5,2655.56,2586.5,2613.82,470351.003,2024-08-15 04:00:00+00:00
1723708800000,2613.83,2643.0,2604.29,2636.54,298537.83,2024-08-15 08:00:00+00:00
1723723200000,2636.53,2674.17,2631.86,2667.05,652125.793,2024-08-15 12:00:00+00:00
